,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,공덕아이파크,81A㎡,서울시 마포구 신공덕동,1144010300,174,서울시 마포구 만리재로 36,37.544835,126.956182,195,0,18,12,240,20,275,현대산업개발(주),HT001,81.83,59.98,73,3,2,38,계단식,1094400,1916820,218880,603540,0,0,0,,186993,201894,,"12억 5,000",,,,,,,서울공덕초등학교,B100001970,서울특별시 마포구 공덕동 256-4,공립,단설,19440411,서울특별시교육청,http://kongduck.sen.es.kr,20230531,19.4,21.3,369,355,20230531,2,51,6,6,6,5,5,4,129,126,129,111,124,,2,12,32,724,4,1,0,0,20230531,8,,0,0.0,20230531,직영,3385,749,774801000,37.54572846,126.95409379,1144010200,서울시,19.8,17.4,마포구,20.1,18.0,4,93.0,111.0
1,공덕아이파크,82B㎡,서울시 마포구 신공덕동,1144010300,174,서울시 마포구 만리재로 36,37.544835,126.956182,195,0,18,12,240,20,275,현대산업개발(주),HT001,82.44,59.98,73,3,2,13,계단식,1094400,1916820,218880,603540,0,0,0,,186993,201894,,,,,,,,,서울공덕초등학교,B100001970,서울특별시 마포구 공덕동 256-4,공립,단설,19440411,서울특별시교육청,http://kongduck.sen.es.kr,20230531,19.4,21.3,369,355,20230531,2,51,6,6,6,5,5,4,129,126,129,111,124,,2,12,32,724,4,1,0,0,20230531,8,,0,0.0,20230531,직영,3385,749,774801000,37.54572846,126.95409379,1144010200,서울시,19.8,17.4,마포구,20.1,18.0,4,93.0,111.0
2,공덕아이파크,109A㎡,서울시 마포구 신공덕동,1144010300,174,서울시 마포구 만리재로 36,37.544835,126.956182,195,0,18,12,240,20,275,현대산업개발(주),HT001,109.28,84.96,78,3,2,36,계단식,1465200,2491560,293040,733320,193536,161280,32256,,264870,285977,,15억,,,,,,,서울공덕초등학교,B100001970,서울특별시 마포구 공덕동 256-4,공립,단설,19440411,서울특별시교육청,http://kongduck.sen.es.kr,20230531,19.4,21.3,369,355,20230531,2,51,6,6,6,5,5,4,129,126,129,111,124,,2,12,32,724,4,1,0,0,20230531,8,,0,0.0,20230531,직영,3385,749,774801000,37.54572846,126.95409379,1144010200,서울시,19.8,17.4,마포구,20.1,18.0,4,93.0,111.0
3,공덕아이파크,109B㎡,서울시 마포구 신공덕동,1144010300,174,서울시 마포구 만리재로 36,37.544835,126.956182,195,0,18,12,240,20,275,현대산업개발(주),HT001,109.2,84.96,78,3,2,13,계단식,1465200,2491560,293040,733320,193536,161280,32256,,264870,285977,,"15억 5,000",,,,,,,서울공덕초등학교,B100001970,서울특별시 마포구 공덕동 256-4,공립,단설,19440411,서울특별시교육청,http://kongduck.sen.es.kr,20230531,19.4,21.3,369,355,20230531,2,51,6,6,6,5,5,4,129,126,129,111,124,,2,12,32,724,4,1,0,0,20230531,8,,0,0.0,20230531,직영,3385,749,774801000,37.54572846,126.95409379,1144010200,서울시,19.8,17.4,마포구,20.1,18.0,4,93.0,111.0
4,공덕아이파크,110C㎡,서울시 마포구 신공덕동,1144010300,174,서울시 마포구 만리재로 36,37.544835,126.956182,195,0,18,12,240,20,275,현대산업개발(주),HT001,110.14,84.96,77,3,2,35,계단식,1465200,2491560,293040,733320,193536,161280,32256,,264870,285977,15억,17억,,,,"3,000/330",,"3,000/330",서울공덕초등학교,B100001970,서울특별시 마포구 공덕동 256-4,공립,단설,19440411,서울특별시교육청,http://kongduck.sen.es.kr,20230531,19.4,21.3,369,355,20230531,2,51,6,6,6,5,5,4,129,126,129,111,124,,2,12,32,724,4,1,0,0,20230531,8,,0,0.0,20230531,직영,3385,749,774801000,37.54572846,126.95409379,1144010200,서울시,19.8,17.4,마포구,20.1,18.0,4,93.0,111.0
5,공덕아이파크,110D㎡,서울시 마포구 신공덕동,1144010300,174,서울시 마포구 만리재로 36,37.544835,126.956182,195,0,18,12,240,20,275,현대산업개발(주),HT001,110.2,84.96,77,3,2,17,계단식,1465200,2491560,293040,733320,193536,161280,32256,,264870,285977,"14억 8,500",15억,,,,,,,서울공덕초등학교,B100001970,서울특별시 마포구 공덕동 256-4,공립,단설,19440411,서울특별시교육청,http://kongduck.sen.es.kr,20230531,19.4,21.3,369,355,20230531,2,51,6,6,6,5,5,4,129,126,129,111,124,,2,12,32,724,4,1,0,0,20230531,8,,0,0.0,20230531,직영,3385,749,774801000,37.54572846,126.95409379,1144010200,서울시,19.8,17.4,마포구,20.1,18.0,4,93.0,111.0
6,공덕아이파크,110E㎡,서울시 마포구 신공덕동,1144010300,174,서울시 마포구 만리재로 36,37.544835,126.956182,195,0,18,12,240,20,275,현대산업개발(주),HT001,110.22,84.96,77,3,2,17,계단식,1465200,2491560,293040,733320,193536,161280,32256,,264870,285977,,"15억 5,000",,9억,,,,,서울공덕초등학교,B100001970,서울특별시 마포구 공덕동 256-4,공립,단설,19440411,서울특별시교육청,http://kongduck.sen.es.kr,20230531,19.4,21.3,369,355,20230531,2,51,6,6,6,5,5,4,129,126,129,111,124,,2,12,32,724,4,1,0,0,20230531,8,,0,0.0,20230531,직영,3385,749,774801000,37.54572846,126.95409379,1144010200,서울시,19.8,17.4,마포구,20.1,18.0,4,93.0,111.0
7,공덕아이파크,142,서울시 마포구 신공덕동,1144010300,174,서울시 마포구 만리재로 36,37.544835,126.956182,195,0,18,12,240,20,275,현대산업개발(주),HT001,142.58,114.97,81,4,2,26,계단식,1650600,2778930,330120,798210,505008,420840,84168,,358428,386991,,,,,,1억/420,,1억/420,서울공덕초등학교,B100001970,서울특별시 마포구 공덕동 256-4,공립,단설,19440411,서울특별시교육청,http://kongduck.sen.es.kr,20230531,19.4,21.3,369,355,20230531,2,51,6,6,6,5,5,4,129,126,129,111,124,,2,12,32,724,4,1,0,0,20230531,8,,0,0.0,20230531,직영,3385,749,774801000,37.54572846,126.95409379,1144010200,서울시,19.8,17.4,마포구,20.1,18.0,4,93.0,111.0
0,공덕프로포즈Ⅱ(도시형),19A㎡,서울시 마포구 신공덕동,1144010300,15-80,서울시 마포구 만리재로 35,37.545068,126.955058,63,0,17,17,695,53,20,건우종합건설(주),HT001,19.81,14.03,71,1,1,45,계단식,,,,,,,,,,,"1억 6,000","1억 7,000",,"1억 6,000",,,,,서울공덕초등학교,B100001970,서울특별시 마포구 공덕동 256-4,공립,단설,19440411,서울특별시교육청,http://kongduck.sen.es.kr,20230531,19.4,21.3,369,355,20230531,2,51,6,6,6,5,5,4,129,126,129,111,124,,2,12,32,724,4,1,0,0,20230531,8,,0,0.0,20230531,직영,3385,749,774801000,37.54572846,126.95409379,1144010200,서울시,19.8,17.4,마포구,20.1,18.0,1,93.0,111.0
1,공덕프로포즈Ⅱ(도시형),24C1㎡,서울시 마포구 신공덕동,1144010300,15-80,서울시 마포구 만리재로 35,37.545068,126.955058,63,0,17,17,695,53,20,건우종합건설(주),HT001,24.05,17.02,71,1,1,8,계단식,,,,,,,,,,,,,,,,,,,서울공덕초등학교,B100001970,서울특별시 마포구 공덕동 256-4,공립,단설,19440411,서울특별시교육청,http://kongduck.sen.es.kr,20230531,19.4,21.3,369,355,20230531,2,51,6,6,6,5,5,4,129,126,129,111,124,,2,12,32,724,4,1,0,0,20230531,8,,0,0.0,20230531,직영,3385,749,774801000,37.54572846,126.95409379,1144010200,서울시,19.8,17.4,마포구,20.1,18.0,1,93.0,111.0
