,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,경동윈츠리버,78㎡,서울시 동작구 본동,1159010400,484,서울시 동작구 노량진로32길 156,37.510043,126.954492,272,0,13,7,206,23,282,(주)경동,HT001,78.93,56.68,72,2,1,142,계단식,406800,898920,81360,410760,0,0,0,,187931,185998,8억,"9억 5,000",,4억,,,,,서울본동초등학교,B100001591,서울특별시 동작구 노량진동 50-8,공립,단설,19480825,서울특별시교육청,http://bondong.sen.es.kr,20230531,7.3,13.0,52,65,20230531,0,16,2,2,1,1,1,1,24,24,19,21,13,,1,3,8,117,0,3,0,0,20230531,6,,0,0.0,20230531,직영,3775,126,278162000,37.5102162,126.95362977,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,2,13.0,50.0
1,경동윈츠리버,105㎡,서울시 동작구 본동,1159010400,484,서울시 동작구 노량진로32길 156,37.510043,126.954492,272,0,13,7,206,23,282,(주)경동,HT001,105.07,79.68,76,3,2,78,계단식,623700,1249920,124740,501480,0,0,0,,264191,261473,"10억 4,000","10억 7,500","5억 5,000","5억 7,000",,,,,서울본동초등학교,B100001591,서울특별시 동작구 노량진동 50-8,공립,단설,19480825,서울특별시교육청,http://bondong.sen.es.kr,20230531,7.3,13.0,52,65,20230531,0,16,2,2,1,1,1,1,24,24,19,21,13,,1,3,8,117,0,3,0,0,20230531,6,,0,0.0,20230531,직영,3775,126,278162000,37.5102162,126.95362977,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,2,13.0,50.0
2,경동윈츠리버,134,서울시 동작구 본동,1159010400,484,서울시 동작구 노량진로32길 156,37.510043,126.954492,272,0,13,7,206,23,282,(주)경동,HT001,134.79,110.04,82,4,2,52,계단식,1038600,1830330,207720,584010,0,0,0,,364854,361101,"11억 8,000",12억,,6억,,,,,서울본동초등학교,B100001591,서울특별시 동작구 노량진동 50-8,공립,단설,19480825,서울특별시교육청,http://bondong.sen.es.kr,20230531,7.3,13.0,52,65,20230531,0,16,2,2,1,1,1,1,24,24,19,21,13,,1,3,8,117,0,3,0,0,20230531,6,,0,0.0,20230531,직영,3775,126,278162000,37.5102162,126.95362977,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,2,13.0,50.0
0,극동(강변),99,서울시 동작구 본동,1159010400,148-2,서울시 동작구 매봉로 156,37.511585,126.952007,123,0,13,7,245,29,95,극동건설,HT001,99.72,84.73,85,3,2,123,계단식,437850,952560,87570,427140,0,0,0,,,,"9억 9,000","10억 3,000",,"4억 2,000",,,,,서울본동초등학교,B100001591,서울특별시 동작구 노량진동 50-8,공립,단설,19480825,서울특별시교육청,http://bondong.sen.es.kr,20230531,7.3,13.0,52,65,20230531,0,16,2,2,1,1,1,1,24,24,19,21,13,,1,3,8,117,0,3,0,0,20230531,6,,0,0.0,20230531,직영,3775,126,278162000,37.5102162,126.95362977,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,5,13.0,50.0
0,래미안트윈파크,80A㎡,서울시 동작구 본동,1159010400,494,서울시 동작구 노량진로23가길 23,37.51414,126.950467,523,91,29,21,250,14,631,삼성물산(주),HT001,80.99,59.72,74,3,2,56,계단식,,,,,,,,,214236,217291,,"14억 9,000",,"7억 2,000",,5억/80,,5억/80,서울본동초등학교,B100001591,서울특별시 동작구 노량진동 50-8,공립,단설,19480825,서울특별시교육청,http://bondong.sen.es.kr,20230531,7.3,13.0,52,65,20230531,0,16,2,2,1,1,1,1,24,24,19,21,13,,1,3,8,117,0,3,0,0,20230531,6,,0,0.0,20230531,직영,3775,126,278162000,37.5102162,126.95362977,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,9,13.0,50.0
1,래미안트윈파크,80B㎡,서울시 동작구 본동,1159010400,494,서울시 동작구 노량진로23가길 23,37.51414,126.950467,523,91,29,21,250,14,631,삼성물산(주),HT001,80.24,59.9,75,3,2,56,계단식,,,,,,,,,214882,217946,14억,"15억 5,000",,,,,,,서울본동초등학교,B100001591,서울특별시 동작구 노량진동 50-8,공립,단설,19480825,서울특별시교육청,http://bondong.sen.es.kr,20230531,7.3,13.0,52,65,20230531,0,16,2,2,1,1,1,1,24,24,19,21,13,,1,3,8,117,0,3,0,0,20230531,6,,0,0.0,20230531,직영,3775,126,278162000,37.5102162,126.95362977,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,9,13.0,50.0
2,래미안트윈파크,107B㎡,서울시 동작구 본동,1159010400,494,서울시 동작구 노량진로23가길 23,37.51414,126.950467,523,91,29,21,250,14,631,삼성물산(주),HT001,107.2,84.76,79,3,2,108,계단식,,,,,,,,,304064,308399,"16억 5,000",17억,,8억,5억/130,6억/90,5억/130,6억/90,서울본동초등학교,B100001591,서울특별시 동작구 노량진동 50-8,공립,단설,19480825,서울특별시교육청,http://bondong.sen.es.kr,20230531,7.3,13.0,52,65,20230531,0,16,2,2,1,1,1,1,24,24,19,21,13,,1,3,8,117,0,3,0,0,20230531,6,,0,0.0,20230531,직영,3775,126,278162000,37.5102162,126.95362977,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,9,13.0,50.0
3,래미안트윈파크,108A㎡,서울시 동작구 본동,1159010400,494,서울시 동작구 노량진로23가길 23,37.51414,126.950467,523,91,29,21,250,14,631,삼성물산(주),HT001,108.5,84.94,78,3,2,108,계단식,,,,,,,,,304709,309053,"16억 8,000",18억,,"8억 5,000",,,,,서울본동초등학교,B100001591,서울특별시 동작구 노량진동 50-8,공립,단설,19480825,서울특별시교육청,http://bondong.sen.es.kr,20230531,7.3,13.0,52,65,20230531,0,16,2,2,1,1,1,1,24,24,19,21,13,,1,3,8,117,0,3,0,0,20230531,6,,0,0.0,20230531,직영,3775,126,278162000,37.5102162,126.95362977,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,9,13.0,50.0
4,래미안트윈파크,139B㎡,서울시 동작구 본동,1159010400,494,서울시 동작구 노량진로23가길 23,37.51414,126.950467,523,91,29,21,250,14,631,삼성물산(주),HT001,139.36,115.5,83,4,2,52,계단식,,,,,,,,,414339,420246,"21억 5,000",22억,,11억,,,,,서울본동초등학교,B100001591,서울특별시 동작구 노량진동 50-8,공립,단설,19480825,서울특별시교육청,http://bondong.sen.es.kr,20230531,7.3,13.0,52,65,20230531,0,16,2,2,1,1,1,1,24,24,19,21,13,,1,3,8,117,0,3,0,0,20230531,6,,0,0.0,20230531,직영,3775,126,278162000,37.5102162,126.95362977,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,9,13.0,50.0
5,래미안트윈파크,142A,서울시 동작구 본동,1159010400,494,서울시 동작구 노량진로23가길 23,37.51414,126.950467,523,91,29,21,250,14,631,삼성물산(주),HT001,142,115.42,81,4,2,52,계단식,,,,,,,,,414052,419955,,,,,,,,,서울본동초등학교,B100001591,서울특별시 동작구 노량진동 50-8,공립,단설,19480825,서울특별시교육청,http://bondong.sen.es.kr,20230531,7.3,13.0,52,65,20230531,0,16,2,2,1,1,1,1,24,24,19,21,13,,1,3,8,117,0,3,0,0,20230531,6,,0,0.0,20230531,직영,3775,126,278162000,37.5102162,126.95362977,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,9,13.0,50.0
0,본동신동아,60㎡,서울시 동작구 본동,1159010400,481,서울시 동작구 매봉로 134,37.509888,126.95168,765,0,12,9,237,21,492,신동아건설주식회사,HT002,60.24,46.75,78,2,1,141,복도식,290700,678330,58140,329490,0,0,0,,224410,129833,"7억 1,000","7억 8,000",,3억,"3,000/100",2억/40,"3,000/100",2억/40,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,4,118.0,173.0
1,본동신동아,77㎡,서울시 동작구 본동,1159010400,481,서울시 동작구 매봉로 134,37.509888,126.95168,765,0,12,9,237,21,492,신동아건설주식회사,HT002,77.16,59.89,78,2,1,132,복도식,409500,904050,81900,412650,0,0,0,,287485,166326,"8억 3,500","8억 9,000","3억 4,000","3억 5,000","5,000/120",2억/40,"5,000/120",2억/40,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,4,118.0,173.0
2,본동신동아,109㎡,서울시 동작구 본동,1159010400,481,서울시 동작구 매봉로 134,37.509888,126.95168,765,0,12,9,237,21,492,신동아건설주식회사,HT002,109.38,84.46,77,3,1,228,복도식,481950,1023120,96390,444780,0,0,0,,405426,234561,9억,"9억 8,000",4억,"4억 1,000",,,,,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,4,118.0,173.0
3,본동신동아,124,서울시 동작구 본동,1159010400,481,서울시 동작구 매봉로 134,37.509888,126.95168,765,0,12,9,237,21,492,신동아건설주식회사,HT002,124.16,104.7,84,4,2,264,계단식,609525,1227240,121905,495810,0,0,0,,502582,290771,"10억 7,000",12억,4억,6억,3억/100,"3억 5,000/80",3억/100,"3억 5,000/80",서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,4,118.0,173.0
0,삼성래미안,79A㎡,서울시 동작구 본동,1159010400,492,서울시 동작구 매봉로 123,37.50991,126.95004,477,0,18,16,248,19,575,삼성물산(주),HT001,79.28,59.98,76,3,2,82,계단식,659925,1307880,131985,515970,0,0,0,,164032,166450,"9억 8,000",11억,,,,,,,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,1,118.0,173.0
1,삼성래미안,80B㎡,서울시 동작구 본동,1159010400,492,서울시 동작구 매봉로 123,37.50991,126.95004,477,0,18,16,248,19,575,삼성물산(주),HT001,80.05,59.9,75,3,2,17,계단식,659925,1307880,131985,515970,0,0,0,,163806,166220,,,,5억,,,,,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,1,118.0,173.0
2,삼성래미안,105㎡,서울시 동작구 본동,1159010400,492,서울시 동작구 매봉로 123,37.50991,126.95004,477,0,18,16,248,19,575,삼성물산(주),HT001,105.48,84.22,80,3,2,272,계단식,1094400,1916820,218880,603540,0,0,0,,230323,233718,"11억 2,000","12억 5,500",,"6억 5,000",,,,,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,1,118.0,173.0
3,삼성래미안,135,서울시 동작구 본동,1159010400,492,서울시 동작구 매봉로 123,37.50991,126.95004,477,0,18,16,248,19,575,삼성물산(주),HT001,135.27,114.98,85,4,2,106,계단식,1182600,2053530,236520,634410,0,0,0,,314437,319072,,"12억 8,000","7억 2,000",8억,4억/160,6억/100,4억/160,6억/100,서울영본초등학교,B100001603,서울특별시 동작구 본동 441-11,공립,단설,19671127,서울특별시교육청,http://yeongbon.sen.es.kr,20230531,21.5,20.7,388,379,20230531,5,55,6,6,5,7,6,6,106,127,118,152,141,,1,5,36,767,1,4,0,0,20230531,15,,0,0.0,20230531,직영,3385,1014,840531000,37.51075479,126.94877154,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,1,118.0,173.0
0,유원강변,76㎡,서울시 동작구 본동,1159010400,482,서울시 동작구 노량진로23가길 20,37.515109,126.951019,306,0,25,13,377,25,320,유원건설(주),HT001,76.49,59.79,78,2,1,44,계단식,530775,1101240,106155,464310,0,0,0,,141052,149567,,,,,,,,,서울본동초등학교,B100001591,서울특별시 동작구 노량진동 50-8,공립,단설,19480825,서울특별시교육청,http://bondong.sen.es.kr,20230531,7.3,13.0,52,65,20230531,0,16,2,2,1,1,1,1,24,24,19,21,13,,1,3,8,117,0,3,0,0,20230531,6,,0,0.0,20230531,직영,3775,126,278162000,37.5102162,126.95362977,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,13,13.0,50.0
1,유원강변,103A㎡,서울시 동작구 본동,1159010400,482,서울시 동작구 노량진로23가길 20,37.515109,126.951019,306,0,25,13,377,25,320,유원건설(주),HT001,103.73,84.28,81,3,2,146,계단식,1096200,1919610,219240,604170,0,0,0,,198827,210830,11억,18억,,,,"5,000/200",,"5,000/200",서울본동초등학교,B100001591,서울특별시 동작구 노량진동 50-8,공립,단설,19480825,서울특별시교육청,http://bondong.sen.es.kr,20230531,7.3,13.0,52,65,20230531,0,16,2,2,1,1,1,1,24,24,19,21,13,,1,3,8,117,0,3,0,0,20230531,6,,0,0.0,20230531,직영,3775,126,278162000,37.5102162,126.95362977,1159010400,서울시,19.8,17.4,동작구,20.0,18.3,13,13.0,50.0
