,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,공덕SK리더스뷰(주상복합),88㎡,서울시 마포구 공덕동,1144010200,479,서울시 마포구 백범로31길 7,37.545581,126.948847,472,152,29,21,480,46,499,에스케이건설(주),HT001,88.59,59.92,68,3,2,22,계단식,,,,,,,,,,,"15억 5,000","15억 8,000",,,,,,,서울용강초등학교,B100002007,서울특별시 마포구 대흥동 51,공립,단설,19160426,서울특별시교육청,http://yonggang.sen.es.kr,20230531,17.0,20.0,258,282,20230531,3,38,4,4,4,4,5,4,86,85,96,81,107,,2,11,25,540,2,3,0,0,20230531,9,,0,0.0,20230531,직영,3377,540,621453000,37.5487996,126.94385686,1144010800,서울시,19.8,17.4,마포구,20.1,18.0,7,74.0,144.0
1,공덕SK리더스뷰(주상복합),111A㎡,서울시 마포구 공덕동,1144010200,479,서울시 마포구 백범로31길 7,37.545581,126.948847,472,152,29,21,480,46,499,에스케이건설(주),HT001,111.71,84.94,76,3,2,172,계단식,,,,,,,,,,,17억,19억,"9억 2,400",10억,3억/270,10억/70,3억/270,10억/70,서울용강초등학교,B100002007,서울특별시 마포구 대흥동 51,공립,단설,19160426,서울특별시교육청,http://yonggang.sen.es.kr,20230531,17.0,20.0,258,282,20230531,3,38,4,4,4,4,5,4,86,85,96,81,107,,2,11,25,540,2,3,0,0,20230531,9,,0,0.0,20230531,직영,3377,540,621453000,37.5487996,126.94385686,1144010800,서울시,19.8,17.4,마포구,20.1,18.0,7,74.0,144.0
2,공덕SK리더스뷰(주상복합),112B㎡,서울시 마포구 공덕동,1144010200,479,서울시 마포구 백범로31길 7,37.545581,126.948847,472,152,29,21,480,46,499,에스케이건설(주),HT001,112.38,84.93,76,3,2,48,계단식,,,,,,,,,,,17억,"18억 5,000",,,,2억/320,,2억/320,서울용강초등학교,B100002007,서울특별시 마포구 대흥동 51,공립,단설,19160426,서울특별시교육청,http://yonggang.sen.es.kr,20230531,17.0,20.0,258,282,20230531,3,38,4,4,4,4,5,4,86,85,96,81,107,,2,11,25,540,2,3,0,0,20230531,9,,0,0.0,20230531,직영,3377,540,621453000,37.5487996,126.94385686,1144010800,서울시,19.8,17.4,마포구,20.1,18.0,7,74.0,144.0
3,공덕SK리더스뷰(주상복합),128A㎡,서울시 마포구 공덕동,1144010200,479,서울시 마포구 백범로31길 7,37.545581,126.948847,472,152,29,21,480,46,499,에스케이건설(주),HT001,128.29,97.8,76,3,2,26,계단식,,,,,,,,,,,21억,"21억 5,000",,,,,,,서울용강초등학교,B100002007,서울특별시 마포구 대흥동 51,공립,단설,19160426,서울특별시교육청,http://yonggang.sen.es.kr,20230531,17.0,20.0,258,282,20230531,3,38,4,4,4,4,5,4,86,85,96,81,107,,2,11,25,540,2,3,0,0,20230531,9,,0,0.0,20230531,직영,3377,540,621453000,37.5487996,126.94385686,1144010800,서울시,19.8,17.4,마포구,20.1,18.0,7,74.0,144.0
4,공덕SK리더스뷰(주상복합),128B㎡,서울시 마포구 공덕동,1144010200,479,서울시 마포구 백범로31길 7,37.545581,126.948847,472,152,29,21,480,46,499,에스케이건설(주),HT001,128.35,97.7,76,3,2,26,계단식,,,,,,,,,,,20억,23억,,13억,,,,,서울용강초등학교,B100002007,서울특별시 마포구 대흥동 51,공립,단설,19160426,서울특별시교육청,http://yonggang.sen.es.kr,20230531,17.0,20.0,258,282,20230531,3,38,4,4,4,4,5,4,86,85,96,81,107,,2,11,25,540,2,3,0,0,20230531,9,,0,0.0,20230531,직영,3377,540,621453000,37.5487996,126.94385686,1144010800,서울시,19.8,17.4,마포구,20.1,18.0,7,74.0,144.0
5,공덕SK리더스뷰(주상복합),151,서울시 마포구 공덕동,1144010200,479,서울시 마포구 백범로31길 7,37.545581,126.948847,472,152,29,21,480,46,499,에스케이건설(주),HT001,151.91,115.61,76,4,2,26,계단식,,,,,,,,,,,,29억,,,,,,,서울용강초등학교,B100002007,서울특별시 마포구 대흥동 51,공립,단설,19160426,서울특별시교육청,http://yonggang.sen.es.kr,20230531,17.0,20.0,258,282,20230531,3,38,4,4,4,4,5,4,86,85,96,81,107,,2,11,25,540,2,3,0,0,20230531,9,,0,0.0,20230531,직영,3377,540,621453000,37.5487996,126.94385686,1144010800,서울시,19.8,17.4,마포구,20.1,18.0,7,74.0,144.0
0,공덕더샵(주상복합),27㎡,서울시 마포구 공덕동,1144010200,478,서울시 마포구 백범로 170,37.544465,126.949082,124,0,23,21,454,56,161,(주)포스코건설,HT001,27.03,19.78,73,1,1,2,계단식,101400,305640,20280,183960,0,0,0,,,,,,,,,,,,서울염리초등학교,B100002006,서울특별시 마포구 염리동 173-4,공립,단설,19830803,서울특별시교육청,https://yeomri.sen.es.kr,20230531,22.8,24.5,690,757,20230531,4,80,10,10,9,9,10,9,250,265,220,230,250,,2,8,57,1447,2,5,0,0,20230531,21,,0,0.0,20230531,직영,3417,1447,917871000,37.54243453,126.94586728,1144010900,서울시,19.8,17.4,마포구,20.1,18.0,5,224.0,328.0
1,공덕더샵(주상복합),80㎡,서울시 마포구 공덕동,1144010200,478,서울시 마포구 백범로 170,37.544465,126.949082,124,0,23,21,454,56,161,(주)포스코건설,HT001,80.18,59.95,75,3,2,2,계단식,653625,1297800,130725,513450,0,0,0,,,,,,,,,,,,서울염리초등학교,B100002006,서울특별시 마포구 염리동 173-4,공립,단설,19830803,서울특별시교육청,https://yeomri.sen.es.kr,20230531,22.8,24.5,690,757,20230531,4,80,10,10,9,9,10,9,250,265,220,230,250,,2,8,57,1447,2,5,0,0,20230531,21,,0,0.0,20230531,직영,3417,1447,917871000,37.54243453,126.94586728,1144010900,서울시,19.8,17.4,마포구,20.1,18.0,5,224.0,328.0
2,공덕더샵(주상복합),112C㎡,서울시 마포구 공덕동,1144010200,478,서울시 마포구 백범로 170,37.544465,126.949082,124,0,23,21,454,56,161,(주)포스코건설,HT001,112.2,84.95,76,3,2,36,계단식,1684800,2831940,336960,810180,562464,468720,93744,,,,18억,"19억 5,000",,,,7억/160,,7억/160,서울염리초등학교,B100002006,서울특별시 마포구 염리동 173-4,공립,단설,19830803,서울특별시교육청,https://yeomri.sen.es.kr,20230531,22.8,24.5,690,757,20230531,4,80,10,10,9,9,10,9,250,265,220,230,250,,2,8,57,1447,2,5,0,0,20230531,21,,0,0.0,20230531,직영,3417,1447,917871000,37.54243453,126.94586728,1144010900,서울시,19.8,17.4,마포구,20.1,18.0,5,224.0,328.0
3,공덕더샵(주상복합),113A㎡,서울시 마포구 공덕동,1144010200,478,서울시 마포구 백범로 170,37.544465,126.949082,124,0,23,21,454,56,161,(주)포스코건설,HT001,113.99,84.99,75,3,2,42,계단식,1684800,2831940,336960,810180,562464,468720,93744,,,,,17억,,,,"6억 5,000/160",,"6억 5,000/160",서울염리초등학교,B100002006,서울특별시 마포구 염리동 173-4,공립,단설,19830803,서울특별시교육청,https://yeomri.sen.es.kr,20230531,22.8,24.5,690,757,20230531,4,80,10,10,9,9,10,9,250,265,220,230,250,,2,8,57,1447,2,5,0,0,20230531,21,,0,0.0,20230531,직영,3417,1447,917871000,37.54243453,126.94586728,1144010900,서울시,19.8,17.4,마포구,20.1,18.0,5,224.0,328.0
