,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수
0,YH빌리지,33A㎡,서울시 강남구 개포동,1168010300,1237-8,서울시 강남구 논현로20길 22,37.478247,127.04667,16,0,6,6,297,59,9,(주)세담종합건설,HT001,33.02,26.38,80,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울포이초등학교,B100000785,서울특별시 강남구 개포동 1273번지,공립,병설,19901024,서울특별시교육청,http://poi.sen.es.kr,20230531,17.4,19.5,237,251,20230531,5,37,4,4,4,4,4,4,78,79,80,87,73,,1,6,24,488,1,4,0,0,20230531,12,,0,0.0,20230531,직영,3377,499,602472000,37.47559882,127.05232538,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,11,85.0,135.0
1,YH빌리지,34B㎡,서울시 강남구 개포동,1168010300,1237-8,서울시 강남구 논현로20길 22,37.478247,127.04667,16,0,6,6,297,59,9,(주)세담종합건설,HT001,34.39,27.48,80,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울포이초등학교,B100000785,서울특별시 강남구 개포동 1273번지,공립,병설,19901024,서울특별시교육청,http://poi.sen.es.kr,20230531,17.4,19.5,237,251,20230531,5,37,4,4,4,4,4,4,78,79,80,87,73,,1,6,24,488,1,4,0,0,20230531,12,,0,0.0,20230531,직영,3377,499,602472000,37.47559882,127.05232538,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,11,85.0,135.0
2,YH빌리지,35A㎡,서울시 강남구 개포동,1168010300,1237-8,서울시 강남구 논현로20길 22,37.478247,127.04667,16,0,6,6,297,59,9,(주)세담종합건설,HT001,35.34,28.24,80,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울포이초등학교,B100000785,서울특별시 강남구 개포동 1273번지,공립,병설,19901024,서울특별시교육청,http://poi.sen.es.kr,20230531,17.4,19.5,237,251,20230531,5,37,4,4,4,4,4,4,78,79,80,87,73,,1,6,24,488,1,4,0,0,20230531,12,,0,0.0,20230531,직영,3377,499,602472000,37.47559882,127.05232538,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,11,85.0,135.0
3,YH빌리지,36B,서울시 강남구 개포동,1168010300,1237-8,서울시 강남구 논현로20길 22,37.478247,127.04667,16,0,6,6,297,59,9,(주)세담종합건설,HT001,36.32,29.03,80,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울포이초등학교,B100000785,서울특별시 강남구 개포동 1273번지,공립,병설,19901024,서울특별시교육청,http://poi.sen.es.kr,20230531,17.4,19.5,237,251,20230531,5,37,4,4,4,4,4,4,78,79,80,87,73,,1,6,24,488,1,4,0,0,20230531,12,,0,0.0,20230531,직영,3377,499,602472000,37.47559882,127.05232538,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,11,85.0,135.0
0,개포래미안포레스트,74㎡,서울시 강남구 개포동,1168010300,1282,서울시 강남구 개포로 264,37.478448,127.054031,2296,120,35,7,249,21,3961,삼성물산(주),HT005,74.31,49.92,67,2,2,118,계단식,1740600,2918430,348120,829710,656208,546840,109368,,250207,220405,"16억 9,000",18억,,"8억 3,000",,,,,서울구룡초등학교,B100000741,서울특별시 강남구 개포동 655번지,혁신,단설,19831130,서울특별시교육청,http://kuryong.sen.es.kr,20230531,16.4,21.7,381,356,20230531,4,49,5,5,5,5,6,6,122,102,115,115,133,,2,11,32,737,1,3,0,0,20230531,14,,0,0.0,20230531,직영,3377,745,695882000,37.4811231,127.0516542,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,2,139.0,184.0
1,개포래미안포레스트,86A㎡,서울시 강남구 개포동,1168010300,1282,서울시 강남구 개포로 264,37.478448,127.054031,2296,120,35,7,249,21,3961,삼성물산(주),HT005,86.05,59.92,70,3,2,598,계단식,2266200,3733110,453240,1013670,1552176,1293480,258696,,300329,264557,"18억 8,000",21억,"8억 2,000","10억 5,000",1억/320,"8억 5,000/50",1억/320,"8억 5,000/50",서울구룡초등학교,B100000741,서울특별시 강남구 개포동 655번지,혁신,단설,19831130,서울특별시교육청,http://kuryong.sen.es.kr,20230531,16.4,21.7,381,356,20230531,4,49,5,5,5,5,6,6,122,102,115,115,133,,2,11,32,737,1,3,0,0,20230531,14,,0,0.0,20230531,직영,3377,745,695882000,37.4811231,127.0516542,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,2,139.0,184.0
2,개포래미안포레스트,86B㎡,서울시 강남구 개포동,1168010300,1282,서울시 강남구 개포로 264,37.478448,127.054031,2296,120,35,7,249,21,3961,삼성물산(주),HT005,86.11,59.96,70,3,2,64,계단식,2313000,3805650,462600,1030050,1668240,1390200,278040,,300530,264734,"20억 5,000","20억 7,000","9억 3,000","9억 5,000",1억/340,6억/180,1억/340,6억/180,서울구룡초등학교,B100000741,서울특별시 강남구 개포동 655번지,혁신,단설,19831130,서울특별시교육청,http://kuryong.sen.es.kr,20230531,16.4,21.7,381,356,20230531,4,49,5,5,5,5,6,6,122,102,115,115,133,,2,11,32,737,1,3,0,0,20230531,14,,0,0.0,20230531,직영,3377,745,695882000,37.4811231,127.0516542,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,2,139.0,184.0
3,개포래미안포레스트,101㎡,서울시 강남구 개포동,1168010300,1282,서울시 강남구 개포로 264,37.478448,127.054031,2296,120,35,7,249,21,3961,삼성물산(주),HT005,101.09,74.66,74,3,2,226,계단식,2826000,4600800,565200,1209600,2940480,2450400,490080,,374208,329637,22억,25억,10억,11억,1억/400,8억/120,1억/400,8억/120,서울구룡초등학교,B100000741,서울특별시 강남구 개포동 655번지,혁신,단설,19831130,서울특별시교육청,http://kuryong.sen.es.kr,20230531,16.4,21.7,381,356,20230531,4,49,5,5,5,5,6,6,122,102,115,115,133,,2,11,32,737,1,3,0,0,20230531,14,,0,0.0,20230531,직영,3377,745,695882000,37.4811231,127.0516542,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,2,139.0,184.0
4,개포래미안포레스트,115A㎡,서울시 강남구 개포동,1168010300,1282,서울시 강남구 개포로 264,37.478448,127.054031,2296,120,35,7,249,21,3961,삼성물산(주),HT005,115.41,84.86,74,3,2,348,계단식,3304800,5342940,660960,1377180,4375584,3646320,729264,,425332,374671,"24억 5,000",29억,12억,"13억 5,000","5,000/480",10억/120,"5,000/480",10억/120,서울구룡초등학교,B100000741,서울특별시 강남구 개포동 655번지,혁신,단설,19831130,서울특별시교육청,http://kuryong.sen.es.kr,20230531,16.4,21.7,381,356,20230531,4,49,5,5,5,5,6,6,122,102,115,115,133,,2,11,32,737,1,3,0,0,20230531,14,,0,0.0,20230531,직영,3377,745,695882000,37.4811231,127.0516542,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,2,139.0,184.0
5,개포래미안포레스트,115B㎡,서울시 강남구 개포동,1168010300,1282,서울시 강남구 개포로 264,37.478448,127.054031,2296,120,35,7,249,21,3961,삼성물산(주),HT005,115.37,84.83,74,3,2,266,계단식,3304800,5342940,660960,1377180,4375584,3646320,729264,,425182,374539,25억,"28억 5,000",12억,13억,6억/240,8억/160,6억/240,8억/160,서울구룡초등학교,B100000741,서울특별시 강남구 개포동 655번지,혁신,단설,19831130,서울특별시교육청,http://kuryong.sen.es.kr,20230531,16.4,21.7,381,356,20230531,4,49,5,5,5,5,6,6,122,102,115,115,133,,2,11,32,737,1,3,0,0,20230531,14,,0,0.0,20230531,직영,3377,745,695882000,37.4811231,127.0516542,1168010300,서울시,19.8,17.4,강남구,21.6,18.9,2,139.0,184.0
